  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
 -0.3236E+01 -0.3078E+01 -0.2618E+01 -0.1902E+01 -0.1000E+01  0.1443E-14  0.1000E+01  0.1902E+01  0.2618E+01  0.3078E+01  0.3236E+01  0.3078E+01  0.2618E+01  0.1902E+01  0.1000E+01 -0.4441E-15 -0.1000E+01 -0.1902E+01 -0.2618E+01 -0.3078E+01
  0.3804E+01  0.3618E+01  0.3078E+01  0.2236E+01  0.1176E+01 -0.1998E-14 -0.1176E+01 -0.2236E+01 -0.3078E+01 -0.3618E+01 -0.3804E+01 -0.3618E+01 -0.3078E+01 -0.2236E+01 -0.1176E+01  0.2220E-15  0.1176E+01  0.2236E+01  0.3078E+01  0.3618E+01
 -0.1236E+01 -0.1176E+01 -0.1000E+01 -0.7265E+00 -0.3820E+00  0.6106E-15  0.3820E+00  0.7265E+00  0.1000E+01  0.1176E+01  0.1236E+01  0.1176E+01  0.1000E+01  0.7265E+00  0.3820E+00 -0.2220E-15 -0.3820E+00 -0.7265E+00 -0.1000E+01 -0.1176E+01
 -0.2351E+01 -0.2236E+01 -0.1902E+01 -0.1382E+01 -0.7265E+00  0.1110E-14  0.7265E+00  0.1382E+01  0.1902E+01  0.2236E+01  0.2351E+01  0.2236E+01  0.1902E+01  0.1382E+01  0.7265E+00 -0.2220E-15 -0.7265E+00 -0.1382E+01 -0.1902E+01 -0.2236E+01
  0.4000E+01  0.3804E+01  0.3236E+01  0.2351E+01  0.1236E+01 -0.2220E-14 -0.1236E+01 -0.2351E+01 -0.3236E+01 -0.3804E+01 -0.4000E+01 -0.3804E+01 -0.3236E+01 -0.2351E+01 -0.1236E+01  0.2220E-15  0.1236E+01  0.2351E+01  0.3236E+01  0.3804E+01
 -0.2351E+01 -0.2236E+01 -0.1902E+01 -0.1382E+01 -0.7265E+00  0.9992E-15  0.7265E+00  0.1382E+01  0.1902E+01  0.2236E+01  0.2351E+01  0.2236E+01  0.1902E+01  0.1382E+01  0.7265E+00  0.0000E+00 -0.7265E+00 -0.1382E+01 -0.1902E+01 -0.2236E+01
 -0.1236E+01 -0.1176E+01 -0.1000E+01 -0.7265E+00 -0.3820E+00  0.6661E-15  0.3820E+00  0.7265E+00  0.1000E+01  0.1176E+01  0.1236E+01  0.1176E+01  0.1000E+01  0.7265E+00  0.3820E+00  0.0000E+00 -0.3820E+00 -0.7265E+00 -0.1000E+01 -0.1176E+01
  0.3804E+01  0.3618E+01  0.3078E+01  0.2236E+01  0.1176E+01 -0.2220E-14 -0.1176E+01 -0.2236E+01 -0.3078E+01 -0.3618E+01 -0.3804E+01 -0.3618E+01 -0.3078E+01 -0.2236E+01 -0.1176E+01  0.4441E-15  0.1176E+01  0.2236E+01  0.3078E+01  0.3618E+01
 -0.3236E+01 -0.3078E+01 -0.2618E+01 -0.1902E+01 -0.1000E+01  0.1443E-14  0.1000E+01  0.1902E+01  0.2618E+01  0.3078E+01  0.3236E+01  0.3078E+01  0.2618E+01  0.1902E+01  0.1000E+01  0.0000E+00 -0.1000E+01 -0.1902E+01 -0.2618E+01 -0.3078E+01
 -0.2442E-14 -0.2323E-14 -0.1976E-14 -0.1436E-14 -0.7548E-15  0.1282E-29  0.7548E-15  0.1436E-14  0.1976E-14  0.2323E-14  0.2442E-14  0.2323E-14  0.1976E-14  0.1436E-14  0.7548E-15 -0.1972E-30 -0.7548E-15 -0.1436E-14 -0.1976E-14 -0.2323E-14
  0.3236E+01  0.3078E+01  0.2618E+01  0.1902E+01  0.1000E+01 -0.1776E-14 -0.1000E+01 -0.1902E+01 -0.2618E+01 -0.3078E+01 -0.3236E+01 -0.3078E+01 -0.2618E+01 -0.1902E+01 -0.1000E+01  0.0000E+00  0.1000E+01  0.1902E+01  0.2618E+01  0.3078E+01
 -0.3804E+01 -0.3618E+01 -0.3078E+01 -0.2236E+01 -0.1176E+01  0.2220E-14  0.1176E+01  0.2236E+01  0.3078E+01  0.3618E+01  0.3804E+01  0.3618E+01  0.3078E+01  0.2236E+01  0.1176E+01 -0.4441E-15 -0.1176E+01 -0.2236E+01 -0.3078E+01 -0.3618E+01
  0.1236E+01  0.1176E+01  0.1000E+01  0.7265E+00  0.3820E+00 -0.6106E-15 -0.3820E+00 -0.7265E+00 -0.1000E+01 -0.1176E+01 -0.1236E+01 -0.1176E+01 -0.1000E+01 -0.7265E+00 -0.3820E+00  0.1110E-15  0.3820E+00  0.7265E+00  0.1000E+01  0.1176E+01
  0.2351E+01  0.2236E+01  0.1902E+01  0.1382E+01  0.7265E+00 -0.1110E-14 -0.7265E+00 -0.1382E+01 -0.1902E+01 -0.2236E+01 -0.2351E+01 -0.2236E+01 -0.1902E+01 -0.1382E+01 -0.7265E+00  0.2220E-15  0.7265E+00  0.1382E+01  0.1902E+01  0.2236E+01
