  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.3618E+01 -0.2236E+01 -0.2236E+01  0.3618E+01 -0.1998E-14 -0.3618E+01  0.2236E+01  0.2236E+01 -0.3618E+01 -0.6661E-15  0.3618E+01 -0.2236E+01 -0.2236E+01  0.3618E+01 -0.2220E-15 -0.3618E+01  0.2236E+01  0.2236E+01 -0.3618E+01
  0.0000E+00  0.2236E+01 -0.1382E+01 -0.1382E+01  0.2236E+01 -0.1110E-14 -0.2236E+01  0.1382E+01  0.1382E+01 -0.2236E+01 -0.4441E-15  0.2236E+01 -0.1382E+01 -0.1382E+01  0.2236E+01 -0.2220E-15 -0.2236E+01  0.1382E+01  0.1382E+01 -0.2236E+01
  0.0000E+00 -0.2236E+01  0.1382E+01  0.1382E+01 -0.2236E+01  0.1221E-14  0.2236E+01 -0.1382E+01 -0.1382E+01  0.2236E+01  0.4441E-15 -0.2236E+01  0.1382E+01  0.1382E+01 -0.2236E+01  0.2220E-15  0.2236E+01 -0.1382E+01 -0.1382E+01  0.2236E+01
  0.0000E+00 -0.3618E+01  0.2236E+01  0.2236E+01 -0.3618E+01  0.2220E-14  0.3618E+01 -0.2236E+01 -0.2236E+01  0.3618E+01  0.6661E-15 -0.3618E+01  0.2236E+01  0.2236E+01 -0.3618E+01  0.4441E-15  0.3618E+01 -0.2236E+01 -0.2236E+01  0.3618E+01
  0.0000E+00 -0.2112E-14  0.1305E-14  0.1305E-14 -0.2112E-14  0.1282E-29  0.2112E-14 -0.1305E-14 -0.1305E-14  0.2112E-14  0.1972E-30 -0.2112E-14  0.1305E-14  0.1305E-14 -0.2112E-14  0.1972E-30  0.2112E-14 -0.1305E-14 -0.1305E-14  0.2112E-14
  0.0000E+00  0.3618E+01 -0.2236E+01 -0.2236E+01  0.3618E+01 -0.1776E-14 -0.3618E+01  0.2236E+01  0.2236E+01 -0.3618E+01 -0.6661E-15  0.3618E+01 -0.2236E+01 -0.2236E+01  0.3618E+01 -0.2220E-15 -0.3618E+01  0.2236E+01  0.2236E+01 -0.3618E+01
  0.0000E+00  0.2236E+01 -0.1382E+01 -0.1382E+01  0.2236E+01 -0.1221E-14 -0.2236E+01  0.1382E+01  0.1382E+01 -0.2236E+01 -0.4441E-15  0.2236E+01 -0.1382E+01 -0.1382E+01  0.2236E+01 -0.2220E-15 -0.2236E+01  0.1382E+01  0.1382E+01 -0.2236E+01
  0.0000E+00 -0.2236E+01  0.1382E+01  0.1382E+01 -0.2236E+01  0.1110E-14  0.2236E+01 -0.1382E+01 -0.1382E+01  0.2236E+01  0.4441E-15 -0.2236E+01  0.1382E+01  0.1382E+01 -0.2236E+01  0.2220E-15  0.2236E+01 -0.1382E+01 -0.1382E+01  0.2236E+01
  0.0000E+00 -0.3618E+01  0.2236E+01  0.2236E+01 -0.3618E+01  0.1998E-14  0.3618E+01 -0.2236E+01 -0.2236E+01  0.3618E+01  0.4441E-15 -0.3618E+01  0.2236E+01  0.2236E+01 -0.3618E+01  0.2220E-15  0.3618E+01 -0.2236E+01 -0.2236E+01  0.3618E+01
