  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
 -0.4000E+01  0.2351E+01  0.1236E+01 -0.3804E+01  0.3236E+01  0.6661E-15 -0.3236E+01  0.3804E+01 -0.1236E+01 -0.2351E+01  0.4000E+01 -0.2351E+01 -0.1236E+01  0.3804E+01 -0.3236E+01  0.1554E-14  0.3236E+01 -0.3804E+01  0.1236E+01  0.2351E+01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.4000E+01 -0.2351E+01 -0.1236E+01  0.3804E+01 -0.3236E+01 -0.6661E-15  0.3236E+01 -0.3804E+01  0.1236E+01  0.2351E+01 -0.4000E+01  0.2351E+01  0.1236E+01 -0.3804E+01  0.3236E+01 -0.1554E-14 -0.3236E+01  0.3804E+01 -0.1236E+01 -0.2351E+01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
 -0.4000E+01  0.2351E+01  0.1236E+01 -0.3804E+01  0.3236E+01  0.6661E-15 -0.3236E+01  0.3804E+01 -0.1236E+01 -0.2351E+01  0.4000E+01 -0.2351E+01 -0.1236E+01  0.3804E+01 -0.3236E+01  0.1554E-14  0.3236E+01 -0.3804E+01  0.1236E+01  0.2351E+01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.4000E+01 -0.2351E+01 -0.1236E+01  0.3804E+01 -0.3236E+01 -0.6661E-15  0.3236E+01 -0.3804E+01  0.1236E+01  0.2351E+01 -0.4000E+01  0.2351E+01  0.1236E+01 -0.3804E+01  0.3236E+01 -0.1554E-14 -0.3236E+01  0.3804E+01 -0.1236E+01 -0.2351E+01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
 -0.4000E+01  0.2351E+01  0.1236E+01 -0.3804E+01  0.3236E+01  0.6661E-15 -0.3236E+01  0.3804E+01 -0.1236E+01 -0.2351E+01  0.4000E+01 -0.2351E+01 -0.1236E+01  0.3804E+01 -0.3236E+01  0.1554E-14  0.3236E+01 -0.3804E+01  0.1236E+01  0.2351E+01
