  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01 -0.2220E-14 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01 -0.6661E-15  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01 -0.4441E-15 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01  0.2220E-14  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01  0.6661E-15 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01  0.4441E-15  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01 -0.2220E-14 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01 -0.6661E-15  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01 -0.4441E-15 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01  0.2220E-14  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01  0.6661E-15 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01  0.4441E-15  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01 -0.2220E-14 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01 -0.6661E-15  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01 -0.4441E-15 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01  0.2220E-14  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01  0.6661E-15 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01  0.4441E-15  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01 -0.2220E-14 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01 -0.6661E-15  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01 -0.4441E-15 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01  0.2220E-14  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01  0.6661E-15 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01  0.4441E-15  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01 -0.2220E-14 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01 -0.6661E-15  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01 -0.4441E-15 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01
  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.0000E+00 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01  0.2220E-14  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01  0.6661E-15 -0.3804E+01  0.2351E+01  0.2351E+01 -0.3804E+01  0.4441E-15  0.3804E+01 -0.2351E+01 -0.2351E+01  0.3804E+01
